fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
2732,391871.574,156112.662,796978,Buildings,391868.54,156112.92,3.03400000004331,-0.25800000000163,3.04494991752962
2733,396371.01,154877.385,1062590,Buildings,396368.98,154877.94,2.03000000002794,-0.554999999993015,2.1045011285589
2734,395191.421,154124.324,1061670,Buildings,395189.81,154124.18,1.61099999997532,0.144000000000233,1.61742295022686
2735,393155.116,153656.879,1069590,Buildings,393152.74,153657.178,2.37599999998929,-0.299000000028173,2.39473944302213
2736,391833.967,156157.624,1018902,Buildings,391830.98,156157.15,2.98700000002282,0.474000000016531,3.02437514209993
2737,393256.771,158423.374,1062380,Buildings,393253.77,158424.26,3.00099999998929,-0.885999999998603,3.12905688665662
2738,397190.144,154069.741,1192207,Buildings,397188.114,154069.776,2.02999999996973,-0.0350000000034925,2.03030170168804
2739,394232.11,153751.747,1051163,Buildings,394229.49,153751.95,2.61999999999534,-0.203000000008615,2.62785254532653
2740,392216.943,154216.68,980959,Buildings,392214.59,154217.22,2.35300000000279,-0.540000000008149,2.41416838684089
2741,393249.576,156593.033,1070709,Buildings,393247.24,156594.42,2.33600000001024,-1.387000000017,2.71673793364303
2742,396992.168,154035.531,1192498,Buildings,396990.87,154036.19,1.29800000000978,-0.659000000014203,1.4557077316701
2743,394278.383,153776.719,1076883,Buildings,394275.77,153777.54,2.6129999999539,-0.820999999996275,2.73894322682179
2744,392119.083,155019.915,946606,Buildings,392116.29,155019.51,2.79300000000512,0.404999999998836,2.82221083550249
2745,394807.94,153990.166,1059396,Buildings,394805.702,153989.636,2.23800000001211,0.529999999998836,2.29990086744037
2746,393326.204,153336.819,1071164,Buildings,393323.62,153336.35,2.58400000003166,0.468999999982771,2.6262172416134
2747,393326.204,153336.819,1071172,Buildings,393323.62,153336.35,2.58400000003166,0.468999999982771,2.6262172416134
2748,391738.834,155622.044,1018895,Buildings,391735.91,155622.78,2.92399999999907,-0.736000000004424,3.01520679224511
2749,396765.892,154993.745,1204594,Buildings,396762.96,154994.71,2.93199999997159,-0.964999999996508,3.08672139977464
2750,395183.903,154003.154,1052224,Buildings,395182.39,154003.9,1.51299999997718,-0.745999999984633,1.6869158247844
2751,393184.147,153429.274,1085876,Buildings,393182.54,153429.9,1.60700000001816,-0.62599999998929,1.72462314725419
2752,391951.503,156076.541,797090,Buildings,391949.233,156076.712,2.27000000001863,-0.171000000002095,2.2764316374724
2753,391951.503,156076.541,797086,Buildings,391949.233,156076.712,2.27000000001863,-0.171000000002095,2.2764316374724
2754,393419.855,156990.421,1062719,Buildings,393417.99,156992.43,1.86499999999069,-2.00899999999092,2.74122344947083
2755,396443.638,154506.201,1184609,Buildings,396440.98,154506.07,2.65799999999581,0.130999999993946,2.66122622111991
2756,396443.638,154506.201,1053640,Buildings,396440.98,154506.07,2.65799999999581,0.130999999993946,2.66122622111991
2757,396443.638,154506.201,1184601,Buildings,396440.98,154506.07,2.65799999999581,0.130999999993946,2.66122622111991
2758,396443.638,154506.201,1053648,Buildings,396440.98,154506.07,2.65799999999581,0.130999999993946,2.66122622111991
2759,395022.631,154401.088,1072715,Buildings,395021.6,154401.61,1.03100000001723,-0.521999999997206,1.15561455513186
2760,392286.252,154248.765,980934,Buildings,392283.83,154248.54,2.42199999996228,0.225000000005821,2.43242862173177
2761,392122.956,156395.643,943081,Buildings,392119.98,156395.27,2.97600000002421,0.37300000002142,2.99928408127008
2762,397136.689,154087.433,1192216,Buildings,397134.897,154087.717,1.79200000001583,-0.284000000014203,1.81436490267664
2763,394262.947,153699.732,1059280,Buildings,394260.6,153699.69,2.34700000000885,0.0419999999867287,2.34737576881939
2764,392779.86,154519.688,1031340,Buildings,392779,154520.98,0.85999999998603,-1.29200000001583,1.55205154554122
2765,393265.583,156628.443,1070781,Buildings,393263.018,156628.136,2.56500000000233,0.307000000000698,2.58330679556501
2766,396825.829,153932.69,1192344,Buildings,396825.74,153932.86,0.0890000000363216,-0.169999999983702,0.191887988162167
2767,393390.284,153605.413,1069546,Buildings,393387.91,153605.78,2.37400000001071,-0.36699999999837,2.40220003331314
2768,392095.479,155090.001,801285,Buildings,392091.99,155089.65,3.4890000000014,0.350999999995111,3.50661118460635
2769,394901.633,153975.434,1072590,Buildings,394899.32,153975.73,2.31299999996554,-0.296000000002095,2.33186298908015
2770,393157.862,153204.712,1066387,Buildings,393155.848,153205.045,2.01400000002468,-0.333000000013271,2.04134392009486
2771,391886.372,156111.947,796977,Buildings,391884.5,156112.33,1.87199999997392,-0.38300000000163,1.91077811372844
2772,396372.86,154864.404,1062589,Buildings,396371.36,154863.65,1.5,0.754000000015367,1.6788436496658
2773,396372.86,154864.404,1062593,Buildings,396371.36,154863.65,1.5,0.754000000015367,1.6788436496658
2774,395205.665,154128.427,1061667,Buildings,395204.01,154128.3,1.65499999996973,0.127000000007683,1.65986565718487
2775,393132.553,153648.544,1069589,Buildings,393130.139,153648.688,2.41399999998976,-0.144000000000233,2.41829113217383
2776,393132.553,153648.544,1069593,Buildings,393130.139,153648.688,2.41399999998976,-0.144000000000233,2.41829113217383
2777,391941.187,156176.811,796997,Buildings,391938.352,156176.986,2.83499999996275,-0.175000000017462,2.84039609910218
2778,393300.629,158421.575,1062422,Buildings,393298.089,158421.9,2.54000000003725,-0.324999999982538,2.56070790996902
2779,397200.473,154075.948,1192208,Buildings,397198.892,154075.838,1.58100000000559,0.110000000015134,1.58482207203869
2780,394960.492,154586.462,1072688,Buildings,394958.663,154586.202,1.82900000002701,0.260000000009313,1.84738761501306
2781,392304.32,154204.228,1031317,Buildings,392301.94,154203.67,2.38000000000466,0.557999999989988,2.4445375840864
2782,392304.32,154204.228,1031321,Buildings,392301.94,154203.67,2.38000000000466,0.557999999989988,2.4445375840864
2783,393310.3,156538.138,1071282,Buildings,393307.56,156538.8,2.73999999999069,-0.661999999982072,2.81883734896592
2784,396979.087,154023.65,1192497,Buildings,396977.51,154024.01,1.57699999999022,-0.360000000015134,1.61756885478797
2785,394257.689,153712.184,1059279,Buildings,394255.02,153712.6,2.66899999999441,-0.415999999997439,2.701225092429
2786,394257.689,153712.184,1059283,Buildings,394255.02,153712.6,2.66899999999441,-0.415999999997439,2.701225092429
2787,392170.903,155018.739,980896,Buildings,392168.9,155018.92,2.00299999996787,-0.181000000011409,2.0111613560019
2788,393323.13,157018.221,1080560,Buildings,393322.17,157019.44,0.960000000020955,-1.21900000001187,1.55163172179135
2789,394791.572,153890.025,1051213,Buildings,394790.06,153889.58,1.51199999998789,0.445000000006985,1.57612467779983
2790,393322.176,153352.716,1071167,Buildings,393321.4,153352.49,0.775999999954365,0.225999999995111,0.808240063302336
2791,391727.927,155583.14,1018897,Buildings,391724.97,155581.79,2.95700000005309,1.35000000000582,3.25059209996112
2792,396786.151,155001.529,1204593,Buildings,396784.02,155002.01,2.13099999999395,-0.480999999999767,2.18461026271827
2793,395199.087,154002.097,1052221,Buildings,395198.36,154002.27,0.727000000013504,-0.172999999980675,0.747300475052002
2794,395199.087,154002.097,1052229,Buildings,395198.36,154002.27,0.727000000013504,-0.172999999980675,0.747300475052002
2795,393194.636,153432.607,1085877,Buildings,393192.42,153433.23,2.2160000000149,-0.62300000002142,2.30190899040182
2796,391916.841,156061.093,946601,Buildings,391913.85,156061.09,2.99100000003818,0.0029999999969732,2.99100150455134
2797,393410.761,156994.579,1065388,Buildings,393409,156995.613,1.7609999999986,-1.0340000000142,2.04212560828771
2798,393410.761,156994.579,1065394,Buildings,393409,156995.613,1.7609999999986,-1.0340000000142,2.04212560828771
2799,396429.768,154498.911,1053642,Buildings,396428.91,154497.3,0.858000000007451,1.61100000000442,1.82523560123811
2800,396429.768,154498.911,1184603,Buildings,396428.91,154497.3,0.858000000007451,1.61100000000442,1.82523560123811
2801,395145.517,154232.053,1061707,Buildings,395143.01,154231.93,2.50699999998324,0.12300000002142,2.51001553778482
2802,393147.471,153678.026,1069591,Buildings,393145.036,153677.688,2.43499999999767,0.338000000017928,2.45834680222315
2803,392070.51,156445.226,943080,Buildings,392066.89,156445.14,3.61999999999534,0.0859999999811407,3.62102140285901
2804,393242.094,158471.463,1062386,Buildings,393238.79,158471.91,3.30400000000373,-0.447000000014668,3.3341003284301
2805,397158.133,154055.374,1192203,Buildings,397155.927,154055.136,2.20599999994738,0.238000000012107,2.21880147822504
2806,397158.133,154055.374,1192219,Buildings,397155.927,154055.136,2.20599999994738,0.238000000012107,2.21880147822504
2807,394201.492,153761.832,1076816,Buildings,394199.33,153762.46,2.16200000001118,-0.627999999996973,2.2513613659394
2808,392764.942,154516.081,1031339,Buildings,392763.97,154517.1,0.972000000008848,-1.01900000000023,1.40824181162813
2809,393261.398,156594.513,1099212,Buildings,393258.61,156595.26,2.78800000000047,-0.747000000003027,2.8863390306766
2810,396929.559,153921.984,1192486,Buildings,396928.49,153922.39,1.0690000000177,-0.406000000017229,1.14350207697749
2811,393394.143,153595.477,1069545,Buildings,393392.27,153595.61,1.87299999996321,-0.132999999972526,1.87771616594598
2812,392101.204,155067.074,801286,Buildings,392098.1,155065.83,3.10400000005029,1.24400000000605,3.34400239239258
2813,394936.939,153985.712,1051421,Buildings,394934.04,153985.49,2.89900000003399,0.222000000008848,2.90748774721425
2814,393159.839,153197.84,1066386,Buildings,393157.906,153198.227,1.93299999996088,-0.387000000016997,1.97135942939433
2815,391884.934,156081.901,796976,Buildings,391883.33,156081.28,1.60399999999208,0.621000000013737,1.72001656968521
2816,395236.757,154075.206,1052377,Buildings,395233.787,154074.95,2.96999999997206,0.255999999993946,2.98101257961635
2817,393082.466,153609.996,1068030,Buildings,393080.07,153610.01,2.39600000000792,-0.0139999999955762,2.39604090116129
2818,391919.006,156145.591,796999,Buildings,391915.671,156144.684,3.33500000002095,0.906999999977415,3.45613570336855
2819,393261.531,158407.127,1052803,Buildings,393259.186,158407.573,2.34500000003027,-0.445999999996275,2.38703602824478
2820,397215.713,154087.685,1192211,Buildings,397213.645,154087.498,2.0679999999702,0.187000000005355,2.07643757427926
2821,394974.751,154590.585,1061842,Buildings,394972.634,154590.046,2.11699999996927,0.538999999989755,2.18453885290668
2822,394974.751,154590.585,1061838,Buildings,394972.634,154590.046,2.11699999996927,0.538999999989755,2.18453885290668
2823,392286.15,154202.65,1031318,Buildings,392283.35,154202.49,2.80000000004657,0.160000000003492,2.80456770291999
2824,392095.301,156472.241,943079,Buildings,392092.79,156472.73,2.5109999999986,-0.489000000001397,2.55817161269418
2825,392095.301,156472.241,943083,Buildings,392092.79,156472.73,2.5109999999986,-0.489000000001397,2.55817161269418
2826,397017.326,154024.906,1192161,Buildings,397014.22,154026.2,3.10600000002887,-1.29400000002352,3.36476923432205
2827,394279.788,153721.876,1059282,Buildings,394277.57,153722.35,2.21799999999348,-0.474000000016531,2.26808289089856
2828,392705.461,154543.111,801281,Buildings,392702.794,154543.839,2.66700000001583,-0.728000000002794,2.76457465084387
2829,393337.37,157019.117,1080559,Buildings,393335.53,157019.36,1.8399999999674,-0.24299999998766,1.85597656231808
2830,396719.023,153911.527,1192364,Buildings,396717.2,153910.97,1.82299999997485,0.557000000000698,1.90619463851651
2831,393466.03,153294.907,1080441,Buildings,393463.37,153295.66,2.6600000000326,-0.752999999996973,2.76452690349883
2832,391713.419,155595.396,1018896,Buildings,391710.39,155595.31,3.02899999998044,0.0860000000102445,3.03022061901164
2833,395126.637,153841.655,1052036,Buildings,395125.75,153842.78,0.886999999987893,-1.125,1.43261788344922
2834,393142.014,153188.882,1066389,Buildings,393139.782,153188.928,2.23200000001816,-0.0460000000020955,2.23247396403211
2835,391930.599,156037.959,946603,Buildings,391928.9,156036.91,1.69899999996414,1.04899999999907,1.99674785585867
2836,391930.599,156037.959,946599,Buildings,391928.9,156036.91,1.69899999996414,1.04899999999907,1.99674785585867
2837,396343.537,154601.65,1053700,Buildings,396341.73,154602.84,1.8070000000298,-1.19000000000233,2.16364253057506
2838,396343.537,154601.65,1053696,Buildings,396341.73,154602.84,1.8070000000298,-1.19000000000233,2.16364253057506
2839,395188.409,154243.926,1053814,Buildings,395185.86,154244.44,2.54899999999907,-0.513999999995576,2.60030709724654
2840,393124.665,153668.895,1069592,Buildings,393122.435,153669.198,2.22999999998137,-0.303000000014435,2.25049083533474
2841,391833.806,156176.926,1018901,Buildings,391830.91,156177.13,2.89600000000792,-0.203999999997905,2.9031761916985
2842,393297.374,158431.726,1065293,Buildings,393295.02,158432.48,2.35399999999208,-0.754000000015367,2.47180743586265
2843,397168.292,154060.986,1192204,Buildings,397166.599,154061.139,1.69300000002841,-0.152999999991152,1.69989940881614
2844,394211.037,153763.485,1076815,Buildings,394208.58,153764,2.45699999999488,-0.51500000001397,2.51039319629201
2845,392243.155,154210.033,980960,Buildings,392241.57,154210.57,1.58500000002095,-0.537000000011176,1.67349753512768
2846,393264.565,156558.587,1099211,Buildings,393261.3,156558.79,3.26500000001397,-0.203000000008615,3.27130463272602
2847,396917.234,153916.346,1192487,Buildings,396915.74,153917.1,1.49400000000605,-0.754000000015367,1.67348498650011
2848,394247.014,153771.896,1076884,Buildings,394244.137,153772.808,2.87700000003679,-0.911999999982072,3.01809095293349
2849,392114.964,155044.691,1018824,Buildings,392113.19,155044.44,1.77399999997579,0.25099999998929,1.79166877516708
2850,394835.384,153979.078,1061858,Buildings,394832.14,153978.15,3.24400000000605,0.928000000014435,3.37412507178766
2851,394835.384,153979.078,1061870,Buildings,394832.14,153978.15,3.24400000000605,0.928000000014435,3.37412507178766
2852,393315.679,153345.322,1071169,Buildings,393312.9,153345.86,2.77899999998044,-0.538000000000466,2.83059799333847
2853,391870.02,156082.969,796975,Buildings,391867.38,156081.88,2.64000000001397,1.08900000000722,2.8557872820099
2854,391004.638,163661.042,992663,Buildings,391002.71,163660.78,1.92799999995623,0.261999999987893,1.9457204320829
2855,390111.709,163138.594,1037331,Buildings,390109.49,163137.92,2.21899999998277,0.673999999999069,2.31910262815648
2856,390849.674,163910.439,809578,Buildings,390847.48,163909.96,2.1940000000177,0.479000000021188,2.2456796298889
2857,390908.84,162178.351,871763,Buildings,390907,162178.97,1.84000000002561,-0.619000000006054,1.94132969896969
2858,390602.627,164004.397,852821,Buildings,390600.01,164005.44,2.61699999996927,-1.04300000000512,2.81718618480388
2859,390375.313,161678.228,1032835,Buildings,390372.73,161678.16,2.58300000004238,0.0679999999993015,2.58389492824666
2860,390870.297,163319.325,993233,Buildings,390867.98,163318.8,2.31700000003912,0.525000000023283,2.37573441280917
2861,390262.326,163522.946,1005896,Buildings,390261.64,163523.019,0.685999999986961,-0.0730000000039581,0.689873176738079
2862,391056.313,163422.604,831614,Buildings,391054.32,163422.77,1.99300000001676,-0.165999999997439,1.99990124757848
2863,390247.436,163165.96,999564,Buildings,390250.27,163163.38,-2.83400000003166,2.57999999998719,3.83248692106228
2864,390247.436,163165.96,990805,Buildings,390250.27,163163.38,-2.83400000003166,2.57999999998719,3.83248692106228
2865,390247.436,163165.96,990809,Buildings,390250.27,163163.38,-2.83400000003166,2.57999999998719,3.83248692106228
2866,390931.227,163839.898,982483,Buildings,390928.77,163839.64,2.45699999999488,0.257999999972526,2.4705086520716
2867,391056.866,162448.554,845181,Buildings,391054.59,162449.2,2.27599999995437,-0.646000000007916,2.36590194213592
